pm10_s0,pm10_s1,pm10_s2,pm10_s3,pm10_lag1_s0,pm10_lag1_s1,pm10_lag1_s2,pm10_lag1_s3,pm10_lag2_s0,pm10_lag2_s1,pm10_lag2_s2,pm10_lag2_s3,pm10_lag3_s0,pm10_lag3_s1,pm10_lag3_s2,pm10_lag3_s3,wind_speed,humidity,temp,machine_on,target_pm10
12.463994811631379,778.5412505305328,2716.118562048332,6813.744428159774,129.01406984374233,988.8163562246614,2966.9045770365906,7077.131494186673,255.54936658411864,1193.0805231555971,3181.9734598139644,7315.419612343396,402.2361663304525,1357.3089255802934,3357.2207101371428,7515.400782511103,3.516638581705491,93.5,33.80000000000032,0.0,568.1397296587726
5.0,568.1397296587726,2444.980402014326,6512.828566733174,12.463994811631379,778.5412505305328,2716.118562048332,6813.744428159774,129.01406984374233,988.8163562246614,2966.9045770365906,7077.131494186673,255.54936658411864,1193.0805231555971,3181.9734598139644,7315.419612343396,3.3601241723833275,93.0,33.75000000000032,0.0,407.4716807020063
5.0,407.4716807020063,2158.9094316084406,6183.383205953402,5.0,568.1397296587726,2444.980402014326,6512.828566733174,12.463994811631379,778.5412505305328,2716.118562048332,6813.744428159774,129.01406984374233,988.8163562246614,2966.9045770365906,7077.131494186673,2.787644196977045,92.5,33.70000000000032,0.0,249.36497388447427
5.0,249.36497388447427,1861.9383159278173,5815.257483142234,5.0,407.4716807020063,2158.9094316084406,6183.383205953402,5.0,568.1397296587726,2444.980402014326,6512.828566733174,12.463994811631379,778.5412505305328,2716.118562048332,6813.744428159774,3.3984582425547174,92.0,33.650000000000325,0.0,117.0106453539783
5.0,117.0106453539783,1561.995535457748,5402.252875206325,5.0,249.36497388447427,1861.9383159278173,5815.257483142234,5.0,407.4716807020063,2158.9094316084406,6183.383205953402,5.0,568.1397296587726,2444.980402014326,6512.828566733174,3.5397814725057,91.5,33.60000000000033,0.0,22.82511657934407
5.0,22.82511657934407,1282.5067505355396,4977.063404069121,5.0,117.0106453539783,1561.995535457748,5402.252875206325,5.0,249.36497388447427,1861.9383159278173,5815.257483142234,5.0,407.4716807020063,2158.9094316084406,6183.383205953402,2.68655724179369,91.0,33.55000000000033,0.0,5.0
5.0,5.0,1013.3376415687088,4531.424148804832,5.0,22.82511657934407,1282.5067505355396,4977.063404069121,5.0,117.0106453539783,1561.995535457748,5402.252875206325,5.0,249.36497388447427,1861.9383159278173,5815.257483142234,2.9005631106826084,90.5,33.500000000000334,0.0,5.0
5.0,5.0,776.1395113564098,4074.1575436390926,5.0,5.0,1013.3376415687088,4531.424148804832,5.0,22.82511657934407,1282.5067505355396,4977.063404069121,5.0,117.0106453539783,1561.995535457748,5402.252875206325,2.9498634858640767,90.0,33.45000000000034,0.0,5.0
5.0,5.0,569.4900317018454,3604.1896050506366,5.0,5.0,776.1395113564098,4074.1575436390926,5.0,5.0,1013.3376415687088,4531.424148804832,5.0,22.82511657934407,1282.5067505355396,4977.063404069121,3.2203347100462962,89.5,33.40000000000034,0.0,5.0
5.0,5.0,405.65629513295596,3162.3819243213284,5.0,5.0,569.4900317018454,3604.1896050506366,5.0,5.0,776.1395113564098,4074.1575436390926,5.0,5.0,1013.3376415687088,4531.424148804832,2.841414995475073,89.0,33.35000000000034,0.0,5.0
5.0,5.0,254.94851328624836,2721.2200691289618,5.0,5.0,405.65629513295596,3162.3819243213284,5.0,5.0,569.4900317018454,3604.1896050506366,5.0,5.0,776.1395113564098,4074.1575436390926,3.3226299189315114,88.5,33.300000000000345,0.0,5.0
5.0,5.0,128.00340668475283,2310.392261018404,5.0,5.0,254.94851328624836,2721.2200691289618,5.0,5.0,405.65629513295596,3162.3819243213284,5.0,5.0,569.4900317018454,3604.1896050506366,2.958463204804868,88.0,33.25000000000035,0.0,5.0
5.0,5.0,24.016559702462427,1912.9701987050346,5.0,5.0,128.00340668475283,2310.392261018404,5.0,5.0,254.94851328624836,2721.2200691289618,5.0,5.0,405.65629513295596,3162.3819243213284,2.873156411674337,87.5,33.20000000000035,0.0,5.0
5.0,5.0,5.0,1545.662792018498,5.0,5.0,24.016559702462427,1912.9701987050346,5.0,5.0,128.00340668475283,2310.392261018404,5.0,5.0,254.94851328624836,2721.2200691289618,2.959794849998125,87.0,33.150000000000354,0.0,5.0
5.0,5.0,5.0,1235.9790386772556,5.0,5.0,5.0,1545.662792018498,5.0,5.0,24.016559702462427,1912.9701987050346,5.0,5.0,128.00340668475283,2310.392261018404,2.7538968526407914,86.5,33.10000000000036,0.0,5.0
5.0,5.0,5.0,975.6979598243208,5.0,5.0,5.0,1235.9790386772556,5.0,5.0,5.0,1545.662792018498,5.0,5.0,24.016559702462427,1912.9701987050346,2.5744902801200906,86.0,33.05000000000036,0.0,5.0
5.0,5.0,5.0,759.6409118912451,5.0,5.0,5.0,975.6979598243208,5.0,5.0,5.0,1235.9790386772556,5.0,5.0,5.0,1545.662792018498,2.7492713594937275,85.5,33.00000000000036,0.0,5.0
5.0,5.0,5.0,561.1299102195163,5.0,5.0,5.0,759.6409118912451,5.0,5.0,5.0,975.6979598243208,5.0,5.0,5.0,1235.9790386772556,3.307218757743439,85.0,32.950000000000365,0.0,5.0
5.0,5.0,5.0,392.575804883386,5.0,5.0,5.0,561.1299102195163,5.0,5.0,5.0,759.6409118912451,5.0,5.0,5.0,975.6979598243208,2.805220326577223,84.5,32.90000000000037,0.0,5.0
5.0,5.0,5.0,259.79454718428246,5.0,5.0,5.0,392.575804883386,5.0,5.0,5.0,561.1299102195163,5.0,5.0,5.0,759.6409118912451,2.97519579424719,84.0,32.85000000000037,0.0,5.0
5.0,5.0,5.0,134.04869453960856,5.0,5.0,5.0,259.79454718428246,5.0,5.0,5.0,392.575804883386,5.0,5.0,5.0,561.1299102195163,2.676992949232461,83.5,32.800000000000374,0.0,5.0
5.0,5.0,5.0,23.99466268284848,5.0,5.0,5.0,134.04869453960856,5.0,5.0,5.0,259.79454718428246,5.0,5.0,5.0,392.575804883386,2.8533451734641178,83.0,32.75000000000038,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.99466268284848,5.0,5.0,5.0,134.04869453960856,5.0,5.0,5.0,259.79454718428246,3.0510895086487184,82.5,32.70000000000038,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.99466268284848,5.0,5.0,5.0,134.04869453960856,2.649024949286914,82.0,32.65000000000038,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.99466268284848,2.9517285275852423,81.5,32.600000000000385,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.969953777056014,81.0,32.55000000000039,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.7231509430819503,80.5,32.50000000000039,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.22105316912773,80.0,32.450000000000394,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.029024968487735,79.5,32.4000000000004,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.1399289947300577,79.0,32.3500000000004,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.8374495036994074,78.5,32.3000000000004,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.751722933805384,78.0,32.250000000000405,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6030027867900003,77.5,32.20000000000041,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.8062107462626393,77.0,32.15000000000041,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0284981254068915,76.5,32.10000000000041,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.2649329331441477,76.0,32.050000000000416,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.15162722796501,75.5,32.00000000000042,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.865803431302375,75.0,31.95000000000042,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.1969082609485646,74.5,31.900000000000418,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.713463226195194,74.0,31.850000000000417,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0723714412966046,73.5,31.800000000000416,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.9438567204986352,73.0,31.750000000000416,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0671865834269205,72.5,31.700000000000415,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.6980372304161078,72.0,31.650000000000414,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.327985030444149,71.5,31.600000000000414,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.4846127068408324,71.0,31.550000000000413,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.3675397044503623,70.5,31.500000000000412,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0849863614638426,70.0,31.45000000000041,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.303763800316151,69.5,31.40000000000041,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.122945597078554,69.0,31.35000000000041,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.3169026377400845,68.5,31.30000000000041,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.5995940991707043,68.0,31.25000000000041,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.095093825332022,67.5,31.200000000000408,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.110186194020402,67.0,31.150000000000407,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.2337702102940824,66.5,31.100000000000406,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.9686652344387587,66.0,31.050000000000406,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0108190174408884,65.5,31.000000000000405,0.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.803777295061773,65.0,30.950000000000404,0.0,104.93896401774172
89.17814920923922,104.93896401774172,120.35549475689022,130.71849750289644,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.6660836718808865,66.5,31.000000000000405,1.0,207.8991104051914
142.66156878005208,207.8991104051914,243.07693051549006,281.93914110033757,89.17814920923922,104.93896401774172,120.35549475689022,130.71849750289644,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.9261812535610154,68.0,31.050000000000406,1.0,304.7188898267173
183.6322247264747,304.7188898267173,368.2559092033365,427.7043746059332,142.66156878005208,207.8991104051914,243.07693051549006,281.93914110033757,89.17814920923922,104.93896401774172,120.35549475689022,130.71849750289644,5.0,5.0,5.0,5.0,3.1833430963948626,69.5,31.100000000000406,1.0,404.72036518104403
228.87282157769314,404.72036518104403,504.56453068410286,605.5062724444045,183.6322247264747,304.7188898267173,368.2559092033365,427.7043746059332,142.66156878005208,207.8991104051914,243.07693051549006,281.93914110033757,89.17814920923922,104.93896401774172,120.35549475689022,130.71849750289644,2.816469272728414,69.0,31.150000000000407,1.0,501.0267611346941
271.8444588605352,501.0267611346941,663.1402770053749,795.4292705098453,228.87282157769314,404.72036518104403,504.56453068410286,605.5062724444045,183.6322247264747,304.7188898267173,368.2559092033365,427.7043746059332,142.66156878005208,207.8991104051914,243.07693051549006,281.93914110033757,2.6279819122588246,68.5,31.200000000000408,1.0,595.1477910739517
304.85499519905557,595.1477910739517,817.6597677878035,994.4961577128244,271.8444588605352,501.0267611346941,663.1402770053749,795.4292705098453,228.87282157769314,404.72036518104403,504.56453068410286,605.5062724444045,183.6322247264747,304.7188898267173,368.2559092033365,427.7043746059332,3.095752353125754,70.0,31.25000000000041,1.0,681.81798096108
327.24746551338615,681.81798096108,986.1511649073334,1216.6922119081237,304.85499519905557,595.1477910739517,817.6597677878035,994.4961577128244,271.8444588605352,501.0267611346941,663.1402770053749,795.4292705098453,228.87282157769314,404.72036518104403,504.56453068410286,605.5062724444045,2.9417005363739013,71.5,31.30000000000041,1.0,751.166820095402
334.5498975027871,751.166820095402,1133.702256482981,1436.0880816140027,327.24746551338615,681.81798096108,986.1511649073334,1216.6922119081237,304.85499519905557,595.1477910739517,817.6597677878035,994.4961577128244,271.8444588605352,501.0267611346941,663.1402770053749,795.4292705098453,3.570357205725902,73.0,31.35000000000041,1.0,838.9483436978239
364.50099838217284,838.9483436978239,1297.3889627787403,1700.3086901369236,334.5498975027871,751.166820095402,1133.702256482981,1436.0880816140027,327.24746551338615,681.81798096108,986.1511649073334,1216.6922119081237,304.85499519905557,595.1477910739517,817.6597677878035,994.4961577128244,2.4426023875126788,74.5,31.40000000000041,1.0,912.6290962911905
381.2581799948753,912.6290962911905,1459.5896234555923,1957.8859994470993,364.50099838217284,838.9483436978239,1297.3889627787403,1700.3086901369236,334.5498975027871,751.166820095402,1133.702256482981,1436.0880816140027,327.24746551338615,681.81798096108,986.1511649073334,1216.6922119081237,2.855081684494968,74.0,31.45000000000041,1.0,970.5595282753468
378.6034850145818,970.5595282753468,1616.1773666560566,2218.6871979565403,381.2581799948753,912.6290962911905,1459.5896234555923,1957.8859994470993,364.50099838217284,838.9483436978239,1297.3889627787403,1700.3086901369236,334.5498975027871,751.166820095402,1133.702256482981,1436.0880816140027,3.102844548720787,75.5,31.500000000000412,1.0,1028.1538067961194
390.48476347974224,1028.1538067961194,1769.8646207729955,2501.406895781782,378.6034850145818,970.5595282753468,1616.1773666560566,2218.6871979565403,381.2581799948753,912.6290962911905,1459.5896234555923,1957.8859994470993,364.50099838217284,838.9483436978239,1297.3889627787403,1700.3086901369236,2.9606229098723085,75.0,31.550000000000413,1.0,1070.0278346225646
391.52652998357587,1070.0278346225646,1913.979563499381,2774.6787499899474,390.48476347974224,1028.1538067961194,1769.8646207729955,2501.406895781782,378.6034850145818,970.5595282753468,1616.1773666560566,2218.6871979565403,381.2581799948753,912.6290962911905,1459.5896234555923,1957.8859994470993,3.3471289156391877,76.5,31.600000000000414,1.0,1106.9045536422004
395.1143515085692,1106.9045536422004,2042.5482385241305,3041.3164998128586,391.52652998357587,1070.0278346225646,1913.979563499381,2774.6787499899474,390.48476347974224,1028.1538067961194,1769.8646207729955,2501.406895781782,378.6034850145818,970.5595282753468,1616.1773666560566,2218.6871979565403,3.2859409901739736,78.0,31.650000000000414,1.0,1148.6408171260375
403.1269908154698,1148.6408171260375,2176.560067370049,3319.01853726543,395.1143515085692,1106.9045536422004,2042.5482385241305,3041.3164998128586,391.52652998357587,1070.0278346225646,1913.979563499381,2774.6787499899474,390.48476347974224,1028.1538067961194,1769.8646207729955,2501.406895781782,2.8063291714054572,79.5,31.700000000000415,1.0,1176.4934372751184
396.43282090688865,1176.4934372751184,2294.5020629294995,3597.6906155156516,403.1269908154698,1148.6408171260375,2176.560067370049,3319.01853726543,395.1143515085692,1106.9045536422004,2042.5482385241305,3041.3164998128586,391.52652998357587,1070.0278346225646,1913.979563499381,2774.6787499899474,3.37971235225941,81.0,31.750000000000416,1.0,1204.6690078629065
412.2936503134429,1204.6690078629065,2418.059952125304,3871.7102504465315,396.43282090688865,1176.4934372751184,2294.5020629294995,3597.6906155156516,403.1269908154698,1148.6408171260375,2176.560067370049,3319.01853726543,395.1143515085692,1106.9045536422004,2042.5482385241305,3041.3164998128586,2.7763579523813653,80.5,31.800000000000416,1.0,1220.9780503585007
415.41905018460346,1220.9780503585007,2514.453565753519,4127.111248577154,412.2936503134429,1204.6690078629065,2418.059952125304,3871.7102504465315,396.43282090688865,1176.4934372751184,2294.5020629294995,3597.6906155156516,403.1269908154698,1148.6408171260375,2176.560067370049,3319.01853726543,3.086608088783957,82.0,31.850000000000417,1.0,1244.7631088083156
