time,load_factor,temperature,ripple,label_life,label_thermal
1184,0.37175680959347546,68.647265396103,3.5580514098844214,92.20974295057789,0.0
1185,0.9560599410655157,79.72903916004532,5.628697356847372,81.85651321576314,0.0
1186,0.7815200056105693,76.3467401927518,6.0264753073977815,79.86762346301109,0.0
1187,0.3474859413736203,66.42077206474771,4.709096253701036,86.45451873149482,0.0
1188,0.5106744968627713,70.10739930191401,4.753707294820412,86.23146352589794,0.0
1189,0.7957204620516971,75.90672024531257,6.164621648349339,79.1768917582533,0.0
1190,0.34714542102814017,68.24898062443442,3.3551985504068407,93.2240072479658,0.0
1191,0.7075193221233913,72.73766068356728,4.914177202924132,85.42911398537933,0.0
1192,0.5421181398670697,71.46139574392993,4.1648446436188875,89.17577678190557,0.0
1193,0.7346408624372339,74.80394662404119,5.9826189341221205,80.0869053293894,0.0
1194,0.332019423668759,65.28221355189758,4.145715503093881,89.27142248453059,0.0
1195,0.9100757643066633,77.91294016897916,5.856645286390283,80.71677356804858,0.0
1196,0.9814422784241779,79.71293995673375,6.344488904996178,78.27755547501911,0.0
1197,0.9782144986999839,79.11948313582919,6.736415809735649,76.31792095132175,0.0
1198,0.8247562822200472,76.45000275407689,5.774731941350124,81.12634029324937,0.0
1199,0.39106036809144235,67.7075406727474,3.2953602280855723,93.52319885957213,0.0
1200,0.8307842371503158,76.45060417800326,5.666699302227862,81.66650348886068,0.0
1201,0.317210841521161,66.4198903710366,3.4445180557916544,92.77740972104172,0.0
1202,0.31548648607029806,67.58244445537723,3.205907746408203,93.97046126795898,0.0
1203,0.5265271534046788,69.80957295962368,3.7905553061953485,91.04722346902327,0.0
1204,0.642050233283266,71.80301331067609,6.288838615385723,78.55580692307139,0.0
1205,0.8392851924654552,77.52018059431032,5.115642626098397,84.42178686950801,0.0
1206,0.7783067636245535,75.33086136251863,4.4813324116051065,87.59333794197447,0.0
1207,0.6121318944637237,70.69770196712108,5.843574449854675,80.78212775072663,0.0
1208,0.4915386663971661,68.33159212598562,3.235687915909806,93.82156042045096,0.0
1209,0.9979871501103978,81.08451972219378,6.97380402598651,75.13097987006745,0.0
1210,0.598326911565181,72.64975063530468,4.458613962737754,87.70693018631123,0.0
1211,0.6159709170307728,74.10676475504528,5.492405590721991,82.53797204639005,0.0
1212,0.4145366748341684,65.98926177901339,3.7609015465313713,91.19549226734314,0.0
1213,0.8563666841249504,76.70052948756374,5.484958493208525,82.57520753395738,0.0
1214,0.785577558047042,75.52369175993212,5.446872434719963,82.76563782640018,0.0
1215,0.45453872895213226,70.36520300573022,4.6304393827534875,86.84780308623256,0.0
1216,0.3576667319310899,68.25181951467361,3.5451234706433783,92.27438264678311,0.0
1217,0.7763495114522991,75.59149620190856,5.721895766205976,81.39052116897012,0.0
1218,0.7581578499967947,75.2354090481738,5.916158058415342,80.41920970792329,0.0
1219,0.49128166889874647,68.38722221118036,5.274676917502276,83.62661541248862,0.0
1220,0.9656044935752872,79.1855709745518,6.16005510856093,79.19972445719534,0.0
1221,0.40574052424663015,69.3827709720357,4.077510770623253,89.61244614688374,0.0
1222,0.6026343607298212,70.63045756509023,4.749372674426327,86.25313662786836,0.0
1223,0.9605311441173192,79.96558164848835,6.826492907935558,75.86753546032222,0.0
1224,0.5938091218482856,71.87237830329491,3.7546545395939273,91.22672730203037,0.0
1225,0.7469681633648598,74.27471216979514,4.636314085117176,86.81842957441413,0.0
1226,0.578316078573956,72.37558626972111,4.207403707762363,88.96298146118818,0.0
1227,0.491950641644069,68.55342183212535,4.322002976950865,88.38998511524568,0.0
1228,0.9887843535718797,78.34188124750919,6.993384929677177,75.03307535161412,0.0
1229,0.5865338044205302,70.91666541911904,4.86824456635859,85.65877716820705,0.0
1230,0.9258694425753939,79.02165959954625,6.087734262613745,79.56132868693128,0.0
1231,0.4609682241237603,70.55633355603118,4.388669264141073,88.05665367929464,0.0
1232,0.4491732928175583,69.2899167193145,4.034053762981393,89.82973118509304,0.0
1233,0.32179385801915794,66.61786704300596,3.2690256898139194,93.65487155093041,0.0
1234,0.7561667777631195,75.02502570780801,5.7189047881030906,81.40547605948456,0.0
1235,0.5579684406066328,71.49083970846355,3.6822160985132193,91.5889195074339,0.0
1236,0.9050507748877459,77.42084202140697,6.37719108028243,78.11404459858785,0.0
1237,0.63124693468409,74.10081784418577,4.2860032002295645,88.56998399885218,0.0
1238,0.9777353995403051,79.32562695988439,6.784859347813068,76.07570326093466,0.0
1239,0.42986786099218477,67.77554239142235,3.4287571075611947,92.85621446219403,0.0
1240,0.9080362175689276,78.29838629224659,6.873663610088629,75.63168194955685,0.0
1241,0.8436177969542191,77.38204517030904,5.650692789075344,81.74653605462328,0.0
1242,0.8396452912508363,78.29374885529711,5.503448850277608,82.48275574861196,0.0
1243,0.8913482596818214,77.36039112243365,6.831197342890253,75.84401328554874,0.0
1244,0.8327167936600992,74.03620267450971,5.570288718908932,82.14855640545534,0.0
1245,0.7383542251419908,73.42761472788206,4.706400902855986,86.46799548572007,0.0
1246,0.39187141437767126,67.51119458311206,3.898614354173362,90.5069282291332,0.0
1247,0.3227683256438763,66.17420247041298,2.836677639084556,95.81661180457722,0.0
1248,0.9445934934709808,79.4197092193352,6.673366123267863,76.63316938366069,0.0
1249,0.7316552201645166,74.50484092280651,4.477054997016115,87.61472501491943,0.0
1250,0.8575761036833234,78.05325077080674,5.328217597529773,83.35891201235114,0.0
1251,0.637065646058785,71.84328569485125,5.380707420250024,83.09646289874988,0.0
1252,0.3821157322736761,67.18104759497521,3.4110107618247096,92.94494619087645,0.0
1253,0.3876300545417853,68.08856926427629,2.694980021412544,96.52509989293728,0.0
1254,0.7798957010602798,76.56808910377346,5.5310372610659,82.3448136946705,0.0
1255,0.6012141264296238,71.40515958034254,4.28025937352814,88.5987031323593,0.0
1256,0.44036730869023566,67.80305561031047,3.3208673949114527,93.39566302544273,0.0
1257,0.6441161827190058,73.87829733322656,4.4452116582576044,87.77394170871197,0.0
1258,0.34494625595259387,67.0231008037965,3.278153038080666,93.60923480959667,0.0
1259,0.7073799813400792,72.87813436078876,5.149336034970946,84.25331982514527,0.0
1260,0.4882953831045683,70.36501099395495,4.223045473583264,88.88477263208368,0.0
1261,0.8582913704460318,77.97494019965201,5.454765621724997,82.72617189137502,0.0
1262,0.5172533712465016,69.86208349885719,4.023041118685222,89.88479440657389,0.0
1263,0.6186541043572609,71.70964592992573,5.195442063267101,84.0227896836645,0.0
1264,0.30813437793567044,65.84799672992533,3.4793443810830107,92.60327809458495,0.0
1265,0.3507128214561912,64.63351732360032,3.7283779501347163,91.35811024932642,0.0
1266,0.5747454894846793,72.11087679574044,3.813763303724474,90.93118348137763,0.0
1267,0.6359571843019864,71.80865698250821,5.5401822747393386,82.2990886263033,0.0
1268,0.7200143836835126,74.69500692657255,5.301654218329535,83.49172890835233,0.0
1269,0.5041638050965123,68.05559883025938,4.74579830833238,86.2710084583381,0.0
1270,0.7864873202885798,75.39716702592172,5.3026257393851735,83.48687130307414,0.0
1271,0.9020856780324431,80.54014404437035,6.651135961540156,76.74432019229923,0.0
1272,0.8458956922253449,75.5109363824029,5.920919588510037,80.39540205744981,0.0
1273,0.32773317774384997,67.8756593444177,3.765650295855353,91.17174852072324,0.0
1274,0.6363548630804803,71.8204487164553,5.0941924188567445,84.52903790571628,0.0
1275,0.37345112489272236,68.13256811635289,4.264560161633338,88.67719919183331,0.0
1276,0.46943151110376924,69.77005583960974,3.733189358533724,91.33405320733138,0.0
1277,0.9906638152870024,80.99516634829894,7.242674129285069,73.78662935357465,0.0
1278,0.39974688003105924,67.63685815444187,3.8825624348941234,90.58718782552938,0.0
1279,0.6492217074159492,71.7742736453381,5.727466525234377,81.36266737382812,0.0
1280,0.7327090140226833,73.28415365308923,5.7362929127693825,81.31853543615308,0.0
1281,0.7917254793808728,75.5764640720063,6.335939407705668,78.32030296147167,0.0
1282,0.6917540784408398,74.32649432517233,5.959899349928072,80.20050325035965,0.0
1283,0.3068395931934286,67.56141959594581,2.864671877720918,95.67664061139541,0.0
1284,0.5285229157707942,71.45274480801511,5.320460472650239,83.3976976367488,0.0
1285,0.6623981503692979,72.94194905302855,4.811137154573945,85.94431422713028,0.0
1286,0.3615065494013833,66.52642058869624,3.816078943191051,90.91960528404475,0.0
1287,0.5454388518464265,71.05310350865456,5.478597544955418,82.6070122752229,0.0
1288,0.32324217615395656,66.80419933583535,2.2095856872699318,98.95207156365034,0.0
1289,0.3550049480085145,67.02517240405184,3.5419264690275,92.29036765486251,0.0
1290,0.5778462933411173,72.36397228342902,4.611021761144806,86.94489119427597,0.0
1291,0.39290102783014225,68.14107371886149,4.461975990259367,87.69012004870316,0.0
1292,0.6972785937830906,73.90423467085265,5.208659193309994,83.95670403345002,0.0
1293,0.782625478396086,74.8500795280569,5.804555096661836,80.97722451669082,0.0
1294,0.8604106893763579,77.66825611138762,6.464607194484394,77.67696402757804,0.0
1295,0.44010517097136703,70.05745319971581,4.907481356418037,85.46259321790981,0.0
1296,0.4172378075813488,69.16505452613595,3.68493828605029,91.57530856974856,0.0
1297,0.37319748823408017,68.15988186562245,3.3396625918512712,93.30168704074364,0.0
1298,0.7455011746805457,73.88677027023532,5.370419868377502,83.14790065811249,0.0
1299,0.7945330085408308,73.21609304266248,6.010391589203224,79.94804205398388,0.0
1300,0.32211030137794944,66.26471414378472,2.69479993201489,96.52600033992555,0.0
1301,0.9553485723705828,78.73765267725346,6.702127730770402,76.48936134614799,0.0
1302,0.3363798985560307,65.90970612898211,2.8526567053410203,95.7367164732949,0.0
1303,0.6789074347107493,74.15993046484336,5.512916116474096,82.43541941762952,0.0
1304,0.7963423636156415,77.08368105334982,5.8860025992825165,80.56998700358741,0.0
1305,0.90967838662226,77.44611207848699,6.650437116262302,76.74781441868849,0.0
1306,0.7998608524926993,74.59435089264613,5.777067498377187,81.11466250811407,0.0
1307,0.8612096581488542,78.33629378219842,6.166934341806363,79.16532829096818,0.0
1308,0.5376151347799643,72.15431202151841,4.979647278451209,85.10176360774396,0.0
1309,0.8703775796225586,78.75365138696543,6.1210233220727375,79.3948833896363,0.0
1310,0.3560803924692726,68.59319293195534,3.652592814781317,91.73703592609341,0.0
1311,0.9263716592423692,79.23466455865166,6.5433462960292355,77.28326851985382,0.0
1312,0.6833146633076153,73.4728656375711,6.099464325628396,79.50267837185802,0.0
1313,0.8721084389737455,78.73103220468121,6.403238420169066,77.98380789915467,0.0
1314,0.61662279916281,71.01156370075003,4.971907260909715,85.14046369545143,0.0
1315,0.7505043866375674,74.54032326841421,6.772428283898959,76.1378585805052,0.0
1316,0.6684818626552792,74.52564392255671,5.3783360176725745,83.10831991163712,0.0
1317,0.8121126652287323,75.23438539135252,5.7065744735328,81.467127632336,0.0
1318,0.3571409874214127,65.34974335051587,3.892037978717749,90.53981010641125,0.0
1319,0.34224645879339466,67.08996784018329,3.548883508372868,92.25558245813566,0.0
1320,0.4729722638071025,67.9159943329563,4.206236757432575,88.96881621283713,0.0
1321,0.41168127607923183,68.33716367553382,4.8364550994795,85.8177245026025,0.0
1322,0.9102484966145412,77.94493368211037,7.228132980847459,73.8593350957627,0.0
1323,0.453449791150631,69.33817674326778,3.8096717855006865,90.95164107249657,0.0
1324,0.9831056790733919,78.48435212347648,6.773226133435281,76.1338693328236,0.0
1325,0.5358270542397747,70.09427086190149,5.397282805147628,83.01358597426186,0.0
1326,0.4274825409820895,69.87781687359912,3.205523742635656,93.97238128682172,0.0
1327,0.8527889549997354,76.44795520737908,5.991542029411122,80.04228985294439,0.0
1328,0.7610954428506133,76.96285034360926,4.907561511881068,85.46219244059466,0.0
1329,0.6487370015171973,73.0331895110496,4.588402737706488,87.05798631146756,0.0
1330,0.6887544856563419,74.19680664612994,5.891473158481226,80.54263420759386,0.0
1331,0.8034412447905845,74.36715903752427,5.980348957064909,80.09825521467545,0.0
1332,0.4599183189319091,69.3861667166807,3.892429585181244,90.53785207409378,0.0
1333,0.9974337412397194,80.15203428479315,6.59233487902855,77.03832560485725,0.0
1334,0.9823552135027482,80.60960715585507,7.2551036599550685,73.72448170022466,0.0
1335,0.7552279804428558,77.30120566383607,5.167770398185706,84.16114800907147,0.0
1336,0.43967971565040154,68.79188015933896,4.586535047685577,87.06732476157211,0.0
1337,0.7761597697019038,77.88860316603805,6.43623933688124,77.8188033155938,0.0
1338,0.35053888628542307,66.7855150832171,3.0394688114086756,94.80265594295662,0.0
1339,0.3214567515440642,66.62178656352931,2.4248988837539684,97.87550558123016,0.0
1340,0.48037802195784957,69.56839832371423,4.596596681300765,87.01701659349618,0.0
1341,0.6238360697175214,70.4272068781621,4.8098488500928305,85.95075574953584,0.0
1342,0.9077907537858663,79.61124955963265,6.7552238101332565,76.22388094933372,0.0
1343,0.8090183488364155,76.62042690575146,5.778909431460682,81.1054528426966,0.0
1344,0.8198945648399867,76.85510436049226,5.348196450083507,83.25901774958247,0.0
1345,0.5978453341136527,71.19448873167015,4.818691255063407,85.90654372468296,0.0
1346,0.542154494782874,70.44947831362448,4.356342991808491,88.21828504095754,0.0
1347,0.5597271340892218,69.88237948058892,5.018538343914449,84.90730828042776,0.0
1348,0.9913546946152405,79.78562211430567,6.812740315496114,75.93629842251943,0.0
1349,0.3280764339887377,68.35819388144976,3.110137048174597,94.44931475912702,0.0
1350,0.906922047285714,77.46900403208079,6.164545124353256,79.17727437823372,0.0
1351,0.7050727860006754,75.89993580715162,5.082921027164673,84.58539486417664,0.0
1352,0.6070307934327133,71.20402386241062,5.354098737003597,83.22950631498202,0.0
1353,0.8076803622905955,76.35430594010079,6.651084017601893,76.74457991199054,0.0
1354,0.640668258997292,72.46888797119338,5.381619795614501,83.0919010219275,0.0
1355,0.9113962666571624,78.56569143219785,6.25632428647322,78.7183785676339,0.0
1356,0.9304913048078809,80.42658172573272,6.4590046699502786,77.70497665024861,0.0
1357,0.5952046488114188,73.44024974908332,4.394202104017555,88.02898947991223,0.0
1358,0.49377945806453605,70.17467489531182,4.45891246579475,87.70543767102625,0.0
1359,0.7146452300153535,73.66265530530264,6.058589636780463,79.70705181609769,0.0
1360,0.9386543419316837,76.0655429832525,7.219261336200907,73.90369331899547,0.0
1361,0.44746353230396657,68.02520783873827,3.9237472363854,90.381263818073,0.0
1362,0.7360766084944379,74.50657733180981,5.13275827169946,84.3362086415027,0.0
1363,0.7420921540647644,75.54450307979458,5.985893506554374,80.07053246722813,0.0
1364,0.8131791156906967,75.59788884892039,6.279849555358117,78.60075222320941,0.0
1365,0.39209737958908186,67.96623328663249,4.191556680684196,89.04221659657901,0.0
1366,0.8010774752774619,76.79848620848077,6.571547451076807,77.14226274461596,0.0
1367,0.9363227644659486,77.82920228315773,6.815062778303884,75.92468610848059,0.0
1368,0.42577817620916936,67.96577416454537,3.857766966036999,90.711165169815,0.0
1369,0.4662803274467143,69.59365697652404,4.236133464071441,88.8193326796428,0.0
1370,0.9799765658291477,79.54841262356757,7.392216802011276,73.03891598994362,0.0
1371,0.42668386689664284,68.67698364293287,4.201750824632601,88.991245876837,0.0
1372,0.8980695653587054,77.03599904953116,6.36261525720437,78.18692371397816,0.0
1373,0.6445944995136244,72.19674063219561,4.441136980715418,87.7943150964229,0.0
1374,0.4730617520822239,68.75832360360491,4.674023404237552,86.62988297881225,0.0
1375,0.909524930890758,78.65692990522749,6.5708344061925015,77.1458279690375,0.0
1376,0.6117136785018658,71.15474071787128,5.416787329280961,82.91606335359519,0.0
1377,0.6603721477507831,74.33479304437115,5.908526356174927,80.45736821912536,0.0
1378,0.551463358579836,70.20543030195556,4.284761976852023,88.57619011573989,0.0
1379,0.7150655960044492,74.15445839883368,6.293328304911103,78.53335847544449,0.0
1380,0.4144667108095159,66.88965271145764,3.034976254713319,94.8251187264334,0.0
1381,0.5737570756562325,70.31209886284006,4.846659642968474,85.76670178515764,0.0
1382,0.9785886256347012,79.60416872637761,6.864823667033617,75.6758816648319,0.0
1383,0.48069340289078927,69.32341414158799,5.224123462759721,83.8793826862014,0.0
1384,0.7597156651789045,76.62307346561487,6.479195202064894,77.60402398967553,0.0
